ts,ear,iris,yaw,pitch,roll,status,confidence
1784075036.9463453,0.576203772368732,1.565399965477478,-0.06249264382784039,-67.78066518037758,169.53384163944997,Focused,0.9487645337780748
1784075037.2864766,0.5674365843905711,1.565744675724287,4.086275930765186,-56.03396678290667,137.64153469128524,Focused,0.9609132328447642
1784075037.5609815,0.5501693863395388,1.5617984388041537,5.297187566700307,-56.59666881775776,136.85228484566625,Focused,0.9498986569065061
1784075037.8659647,0.5360488044448182,1.5578636818724252,6.213306867153891,-42.71285971647224,103.03377153095201,Focused,0.9440537444462784
1784075038.1587272,0.5131737795054039,1.5544425535254216,7.516587023919527,-43.38129926070214,102.12603185696295,Focused,0.9269513675236131
1784075038.435272,0.4924855522910917,1.5481521763451158,8.501619964880124,-43.92645412433415,101.51690232215859,Focused,0.9138970557471549
1784075038.8193576,0.47348598303887457,1.5424578351290796,9.23153375883356,-44.18434191996802,101.15698406570064,Focused,0.8756127785375187
1784075040.0565658,0.450726339741461,1.533546855926601,9.897705699286599,-44.445781506190734,100.89054753631456,Focused,0.8381876895073666
1784075041.063405,0.44771025222298605,1.536166794737517,8.805906149673254,-36.06662495421428,66.0653855626448,Focused,0.7959550818438097
1784075041.7725353,0.4508383030162646,1.5405776612140465,9.857766832487467,-21.83154162700971,31.8194292070689,Focused,0.7665570054447752
1784075043.1854587,0.45978380858427403,1.5452089674641605,8.989284693940476,-11.137748731416085,-2.3309247545359484,Focused,0.7516384965042546
1784075044.1919224,0.4455092261397269,1.5389561334392634,8.45108229474663,-8.507370581355353,-1.88086859586777,Focused,0.6868866143586854
1784075045.077683,0.42478080560366827,1.5451253925905042,6.538028194312552,-7.014069408803943,-1.658191335580645,Focused,0.7148831025648666
1784075046.0931516,0.4190750726194737,1.54825344458734,5.424665292840484,-20.437682453223367,31.755877429405224,Focused,0.7189051192217973
1784075047.0856054,0.4286894949123086,1.5525078024569752,5.1230765665352385,-19.86721258315179,31.784866378035623,Focused,0.832585015067504
1784075048.1134605,0.40717366023883733,1.5475309593606426,3.3077584149560004,-18.715307498821858,31.717800521873517,Focused,0.6144065794487144
1784075049.0575507,0.40388988326602177,1.544592227199772,2.046006422865343,-17.98845505367188,31.99266869151195,Focused,0.5590774267826069
1784075049.4385474,0.4076523730868117,1.5437254189410377,1.2433732108260036,-17.76392535998378,32.43541051144451,Focused,0.6414068992394678
1784075049.751668,0.3824846492518665,1.5392122007702946,2.610580963274134,-26.21155772401486,67.4773666447621,Focused,0.6152741718435903
1784075050.0243068,0.374411510364567,1.5363481111470314,1.8237610152496209,-40.71658165286771,102.42673900482922,Focused,0.5915450763584535
1784075050.2177463,0.36836457161982794,1.5344783219389702,1.8058590984957932,-36.599780713528276,137.76127907541064,Focused,0.5707741430678367
1784075050.4078114,0.38586911149712877,1.543255831371418,-2.9897739500878266,-36.33615279080347,169.93875217962105,Focused,0.5478656485817731
1784075050.6097922,0.36474172012218886,1.5320661606230366,-3.859374063911686,-22.775726800902035,171.4143108069415,Not Focused,0.5033585316140614
1784075050.8254883,0.3493391584427446,1.5275940317570114,-5.275276459026916,-8.733699209590428,172.62177738315134,Not Focused,0.5925266918567751
1784075051.0098405,0.3278751400723031,1.519773001473759,-7.906616323437551,5.74872305944235,174.348554167664,Not Focused,0.7258219803648004
1784075051.2139215,0.3386717156868916,1.521560496719225,-8.817778450923493,19.409454856218673,175.92719808285295,Not Focused,0.70870180328426
1784075051.4292402,0.33642057494197275,1.5207833033630611,-10.007819773229965,33.200373732149544,177.00388187835455,Not Focused,0.7461000383003377
1784075051.7334054,0.34071235220644924,1.5264230675915875,-11.336420548428174,47.43345929183382,141.89884185012198,Not Focused,0.7811627750669253
1784075052.0384722,0.3590646765796899,1.5295688463097843,-12.78729326638523,61.6484901276565,106.7754610620264,Not Focused,0.7623037974746361
1784075052.303843,0.3553243623967024,1.5310670399526114,-14.449659068665671,76.1763059442312,106.67360455236967,Not Focused,0.827127092064019
1784075052.5113928,0.35527317946876236,1.536075872259752,-15.58038001782188,75.90206647445402,106.12752303645395,Not Focused,0.8436244637637995
1784075052.714743,0.35603075836870457,1.5388488976397003,-16.55800591480635,75.59356463997793,105.60498949825315,Not Focused,0.852031220555076
1784075052.9177477,0.40685806903090993,1.5503542392613414,-17.118198489536503,75.454983871856,104.90471987889946,Not Focused,0.7556259220461833
1784075053.1132143,0.43701124188897655,1.5569087535212194,-17.42732970489059,75.21923040412801,104.2379704898045,Not Focused,0.6657185641785666
1784075053.3243446,0.4571794216393963,1.5652998000053044,-17.44250041317847,75.05975142012596,103.5473102683867,Not Focused,0.6071432189831611
1784075053.5115457,0.4846200685006963,1.5776286242519555,-17.262883111341313,74.96101215353363,102.74720980698541,Not Focused,0.5177144790085957
1784075053.7217462,0.5062807071490912,1.5885231710437888,-17.08004486592133,74.95546341868655,101.83078225275281,Focused,0.5568194319387019
1784075053.9108665,0.515143777935305,1.5875079454329972,-17.018987987063944,75.00670880081006,136.83268729083548,Focused,0.5638100646330046
1784075054.1032803,0.5251877205701069,1.5889059055252859,-16.886157720532214,75.08906842500764,171.97620774136166,Focused,0.5926251379169191
1784075054.321358,0.5336213232927041,1.5902161723251813,-16.543828971235026,75.00568749946986,171.72954256032864,Focused,0.6274707133598695
1784075054.5031104,0.5376807961626654,1.5905638228504384,-16.129301158282388,74.94725937170409,171.65514809450272,Focused,0.6475172929776184
1784075054.7489443,0.5397436701932772,1.591406175927833,-15.720145237890204,74.90191015798675,171.6644144626256,Focused,0.6609807439174485
1784075055.0289433,0.5410117201648154,1.5923241699504185,-15.185337942786457,74.8687236237805,171.76296851989065,Focused,0.6798530892283411
1784075055.220467,0.5400242725868539,1.5931908401942725,-14.754407127130573,74.8692577578739,171.86721325799556,Focused,0.6826909567220844
1784075055.4029517,0.5460318497674362,1.593925802355109,-14.513867353571394,74.89298224852867,171.96906651347356,Focused,0.7097982338414432
1784075055.616196,0.5390278705963001,1.5925092855296372,-14.337078047164763,74.94630590260996,172.17915644906867,Focused,0.7091012652861374
1784075055.8245184,0.5244621666494157,1.5907235248063076,-14.031466387860629,74.92491893279393,172.44400211541648,Focused,0.6945267109355021
1784075056.0147462,0.5226334856229956,1.5894036589197233,-13.853681712237961,74.90146653532803,172.61194809132502,Focused,0.653875053157601
1784075056.220565,0.5232141011993747,1.5867961179522116,-13.77804529995764,74.85651074261526,172.6856371784447,Focused,0.6418716192252374
1784075056.4276206,0.5260699529190214,1.5862433283163482,-13.74515910253827,74.92713522682257,172.68781615499614,Focused,0.6570366326833822
1784075056.6178432,0.5252657403704826,1.5843766108489494,-13.710961712914017,74.99472511394295,172.73725885823833,Focused,0.6516373467841272
1784075056.815311,0.5252112850742228,1.5835463167567245,-13.643574209540725,75.02582479780237,172.7288951522663,Focused,0.6957151084191803
1784075057.1017325,0.5233818169829914,1.5835919102658287,-13.586830625142827,75.0737940468281,172.73729400202984,Focused,0.6922365834172904
1784075057.4830923,0.520681680116921,1.580251570525753,-13.705552420222938,75.13600234697878,172.64650055813007,Focused,0.6351122735754421
1784075057.854177,0.5155672656171477,1.5763067662676136,-13.741934608903188,75.24753992436057,172.69003397860178,Focused,0.6030895273311442
1784075058.1235538,0.511933097835804,1.5734461048971182,-13.336039178909042,75.29131760328679,173.16934644971047,Focused,0.5832294807834302
1784075058.4409811,0.512872538140768,1.567883607535551,-12.802263688913593,75.32291706097907,137.864743925938,Focused,0.6370506843650119
1784075058.9382808,0.5133040881457748,1.5676026820397762,-12.008369289221354,75.08532444814331,102.71756181628764,Focused,0.6364193182678833
1784075059.224731,0.5140710434085303,1.5680296133674765,-11.254505141238685,74.85412876000498,67.57495062559418,Focused,0.6447049295897928
1784075059.515332,0.5111278964615328,1.5656551319079082,-10.663734805551393,74.62450881109177,68.22454229921014,Focused,0.6530647155400426
1784075059.7495158,0.5128315317974835,1.5641631731355514,-10.115042101939412,74.60469453291034,68.64476584093806,Focused,0.6599993059775567
1784075060.0530534,0.5130920282537585,1.5595751366760209,-9.75507733014714,74.59448773190289,69.03599574199927,Focused,0.679357300263882
1784075060.3130085,0.5100180044888885,1.55318804492137,-9.471130710348728,74.55423729158625,69.38629234968366,Focused,0.6629157336073758
1784075060.5211222,0.5057645833685325,1.5490011643141819,-9.028829220956709,74.46941615793654,69.78395349263032,Focused,0.6542127586788479
1784075060.7277207,0.5037761032610726,1.5478543482165108,-8.691833155194676,74.36592486750337,69.96575556881626,Focused,0.7272971409613662
1784075060.9252713,0.5100310494440533,1.551555578850659,-8.78909018084629,74.36112921169116,69.69172014233013,Focused,0.7313373308110528
1784075061.109332,0.5223541250999375,1.5569746656207362,-9.24060440657821,74.33839283372326,105.12182552485827,Focused,0.7093882515591369
1784075061.3153539,0.5240970331960727,1.5566216734250073,-9.886698933366791,74.53138379757698,140.45239106808322,Focused,0.6999267870629773
1784075061.5069683,0.5247846952444407,1.555840996050111,-10.460400184980665,74.80713593256041,175.79359725918124,Focused,0.70107987821709
1784075061.719619,0.5282009878265999,1.5548184729049317,-10.92537273820472,75.04059739146182,175.3123011180052,Focused,0.6962684497501928
1784075061.9184716,0.5289580962269084,1.554982030403506,-11.248738604844798,75.04787309779576,175.05420865580197,Focused,0.6994522767112419
1784075062.112313,0.5317204398017339,1.5570024450104005,-11.406352554009315,75.06114097695536,174.91400732937046,Focused,0.6984102150292121
1784075062.3311157,0.5375889812998813,1.5607352258663094,-11.536949546140356,75.06068561135513,174.74288494702733,Focused,0.7185879527439085
1784075062.6206403,0.5476678028622011,1.566988613853433,-11.67036184431439,75.08776988598879,174.5912157944221,Focused,0.7469525429484097
1784075062.9238415,0.5556266371574617,1.570053433826967,-11.704007092061154,75.10400644925788,174.5629240245666,Focused,0.766669735291275
1784075063.125205,0.5554144821743707,1.5662030289633861,-11.737729050095316,75.04476322513838,174.59487211323045,Focused,0.7647049985618072
1784075063.4720495,0.552227465437302,1.5628249307549107,-11.68304241707572,75.01820230696347,174.66205772182528,Focused,0.757146265045453
1784075063.7275827,0.5507544279574711,1.5607973107867195,-11.608296387406723,75.01712948963365,174.73279587127587,Focused,0.749385557069721
1784075063.9290006,0.5473997740672977,1.559454360156509,-11.540677265318605,74.93736881989601,174.78801593787733,Focused,0.7542939298009355
1784075064.2946908,0.5397635316697561,1.5612464936155028,-11.121543474974661,74.91322423505467,175.11750990545517,Focused,0.6965141717538789
1784075064.623029,0.5323306258568514,1.5621772809029857,-10.176127157243428,74.91085742001897,139.93673481972624,Focused,0.745431167835182
1784075064.8191319,0.5266921244261572,1.5617504357521406,-9.008733840761721,60.12602526175776,140.18384191922254,Focused,0.7238406785578927
1784075065.0303352,0.525492032043994,1.5631391304561901,-7.540767390566235,60.3668898121741,105.32074893079509,Focused,0.7151755234576654
1784075065.228502,0.5262854876240681,1.5673460647721815,-6.520059134507565,45.899407595254424,105.3848733177135,Focused,0.7178825545404518
1784075065.5444407,0.5294769028972016,1.5737757508004844,-5.55204540878409,31.467932221516055,105.27153413515434,Focused,0.76214476743092
1784075065.8292882,0.5260215123502969,1.5749669458556328,-4.442628007018536,17.089375789731992,105.09895298659808,Focused,0.735071411868507
1784075066.0259736,0.5267261027273534,1.580362406294334,-3.9044668461752656,2.757038557464854,105.47509586318992,Focused,0.8109126768902106
1784075066.3507369,0.5242336321985394,1.58386761944859,-2.551268623303895,-11.731357073412184,105.27101785162297,Focused,0.8477260792058274
1784075066.6450744,0.5186789776697595,1.5835358335989407,-1.0770498491521188,-12.106941738882353,70.62968371822458,Focused,0.8798675078167836
1784075066.9441247,0.5196724773647838,1.5824273480841236,-0.5480739559664716,-12.990168016666354,35.28142135630859,Focused,0.8873362822233246
1784075067.2598789,0.5213140603615626,1.5820989752696395,-0.3333873326430239,-17.958124371813028,35.35985099807796,Focused,0.8991163384918571
1784075067.676666,0.5211124775239002,1.5825307604323002,0.03571540867212279,-3.70587428190956,0.6543317384017143,Focused,0.8994123842119471
1784075068.048799,0.5095204092970037,1.5801938864091667,-0.21433157488990484,-4.402072859100359,0.760775396435713,Focused,0.900530556547941
1784075068.532876,0.4822892946319587,1.5721165787138847,0.11117054521454062,-4.822154986097436,0.9128472650099042,Focused,0.8249682834690705
1784075068.9618995,0.45156576717237684,1.5628152825015036,0.24111087659061092,9.07313625417528,-33.809995062599704,Focused,0.7809390154511081
1784075069.3408864,0.44155665518716847,1.560479024372796,0.2143883159642864,23.098723601403996,-68.5542863957933,Focused,0.6611189540001003
1784075069.6461449,0.4317257297539757,1.5554937920726777,0.755056481549172,37.063395102973125,-103.8777160701085,Focused,0.6168612449177481
1784075069.929482,0.4260147499381738,1.5553162612081066,3.051703133233153,38.26527650588862,-105.41764160879754,Focused,0.6496350931016099
1784075070.2105222,0.4274447143879714,1.5568587405586776,2.8179312691072598,38.326800967088715,-105.59830239668842,Focused,0.6491622963168469
1784075070.4296448,0.4247231447245496,1.5561759882896948,3.2898900841609544,38.85903648990417,-105.29755043218651,Focused,0.6222813558126725
1784075070.7292683,0.42403795129245625,1.5556793439043304,3.5591104412219146,43.42953777300689,-104.9281289263267,Focused,0.6188802437355287
1784075071.0400522,0.42278593146427285,1.5564473430718508,3.481286180848879,43.552991364551104,-105.21077045158759,Focused,0.6011986950892682
1784075071.3418403,0.4327247428527783,1.559948673477885,3.729832046092961,43.6685913686834,-105.16649332289963,Focused,0.6511169898435593
1784075071.6459477,0.4544884938600582,1.565714180044115,3.896852744212756,43.85698323149256,-105.54381589810313,Focused,0.7095584143324803
1784075072.0839427,0.4672149468298528,1.5693542832894383,4.24111849888981,29.7223619434721,-70.94370711358765,Focused,0.7489300900494283
1784075073.076054,0.4466484182981677,1.5658196713589168,4.6561729768846405,29.744851335563908,-70.71820483744108,Focused,0.694172730119538
1784075074.1178246,0.4462992123382662,1.5655725514849632,5.213424736816681,29.808659483996898,-70.37409581343134,Focused,0.712114209113452
1784075075.1252573,0.4459115168539528,1.5634941032305913,3.1948494098789295,28.411173929253465,-68.9670796537073,Focused,0.6991040297268938
1784075075.9737825,0.44488742406290716,1.5636506047946406,3.0849939420475327,14.160527909020743,-34.24076731928185,Focused,0.6498550598589882
